collatz_weight,c_real,status,final_real,final_imag,max_abs,tail_max_delta
0.400000,0.601357063404,converged,0.579246130384,0,1,4.4408920985e-16
0.400000,0.603448275862,converged,0.580411954716,0,1,7.77156117238e-16
0.400000,0.60553948832,converged,0.581581989869,0,1,0
0.400000,0.607630700779,converged,0.582756282809,0,1,6.66133814775e-16
0.400000,0.609721913237,converged,0.583934881028,0,1,5.55111512313e-16
0.400000,0.611813125695,converged,0.585117832559,0,1,5.55111512313e-16
0.400000,0.613904338154,converged,0.586305185982,0,1,7.77156117238e-16
0.400000,0.615995550612,converged,0.587496990434,0,1,0
0.400000,0.61808676307,converged,0.588693295623,0,1,1.11022302463e-16
0.400000,0.620177975528,converged,0.589894151834,0,1,4.4408920985e-16
0.400000,0.622269187987,converged,0.591099609943,0,1,2.22044604925e-16
0.400000,0.624360400445,converged,0.592309721426,0,1,5.55111512313e-16
0.400000,0.626451612903,converged,0.593524538371,0,1,5.55111512313e-16
0.400000,0.628542825362,converged,0.594744113486,0,1,3.33066907388e-16
0.400000,0.63063403782,converged,0.595968500117,0,1,2.22044604925e-16
0.400000,0.632725250278,converged,0.597197752254,0,1,0
0.400000,0.634816462736,converged,0.598431924545,0,1,5.55111512313e-16
0.400000,0.636907675195,converged,0.599671072307,0,1,4.4408920985e-16
0.400000,0.638998887653,converged,0.60091525154,0,1,4.4408920985e-16
0.400000,0.641090100111,converged,0.60216451894,0,1,0
0.400000,0.64318131257,converged,0.603418931908,0,1,1.11022302463e-16
0.400000,0.645272525028,converged,0.604678548568,0,1,2.22044604925e-16
0.400000,0.647363737486,converged,0.605943427777,0,1,8.881784197e-16
0.400000,0.649454949944,converged,0.607213629141,0,1,0
0.400000,0.651546162403,converged,0.608489213026,0,1,0
0.400000,0.653637374861,converged,0.609770240575,0,1,0
0.400000,0.655728587319,converged,0.61105677372,0,1,3.33066907388e-16
0.400000,0.657819799778,converged,0.612348875199,0,1,5.55111512313e-16
0.400000,0.659911012236,converged,0.61364660857,0,1,6.66133814775e-16
0.400000,0.662002224694,converged,0.614950038226,0,1,6.66133814775e-16
0.400000,0.664093437152,converged,0.616259229411,0,1,2.22044604925e-16
0.400000,0.666184649611,converged,0.617574248237,0,1,0
0.400000,0.668275862069,converged,0.618895161697,0,1,2.22044604925e-16
0.400000,0.670367074527,converged,0.620222037686,0,1,3.33066907388e-16
0.400000,0.672458286986,converged,0.621554945014,0,1,3.33066907388e-16
0.400000,0.674549499444,converged,0.622893953427,0,1,2.22044604925e-16
0.400000,0.676640711902,converged,0.624239133623,0,1,0
0.400000,0.67873192436,converged,0.625590557268,0,1,3.33066907388e-16
0.400000,0.680823136819,converged,0.626948297017,0,1,2.22044604925e-16
0.400000,0.682914349277,converged,0.628312426533,0,1,2.22044604925e-16
0.400000,0.685005561735,converged,0.629683020504,0,1,3.33066907388e-16
0.400000,0.687096774194,converged,0.631060154666,0,1,3.33066907388e-16
0.400000,0.689187986652,converged,0.632443905818,0,1,1.11022302463e-16
0.400000,0.69127919911,converged,0.633834351849,0,1,1.11022302463e-16
0.400000,0.693370411568,converged,0.635231571752,0,1,1.11022302463e-16
0.400000,0.695461624027,converged,0.636635645649,0,1,1.11022302463e-16
0.400000,0.697552836485,converged,0.638046654815,0,1,1.11022302463e-16
0.400000,0.699644048943,converged,0.639464681694,0,1,0
0.400000,0.701735261402,converged,0.640889809928,0,1,2.22044604925e-16
0.400000,0.70382647386,converged,0.642322124376,0,1,3.33066907388e-16
0.400000,0.705917686318,converged,0.643761711139,0,1,2.22044604925e-16
0.400000,0.708008898776,converged,0.645208657586,0,1,1.11022302463e-16
0.400000,0.710100111235,converged,0.646663052374,0,1,1.11022302463e-16
0.400000,0.712191323693,converged,0.64812498548,0,1,3.33066907388e-16
0.400000,0.714282536151,converged,0.64959454822,0,1,0
0.400000,0.71637374861,converged,0.651071833279,0,1,0
0.400000,0.718464961068,converged,0.65255693474,0,1,1.11022302463e-16
0.400000,0.720556173526,converged,0.654049948104,0,1,1.11022302463e-16
0.400000,0.722647385984,converged,0.655550970327,0,1,1.11022302463e-16
0.400000,0.724738598443,converged,0.657060099844,0,1,2.22044604925e-16
0.400000,0.726829810901,converged,0.658577436596,0,1,0
0.400000,0.728921023359,converged,0.660103082067,0,1,1.11022302463e-16
0.400000,0.731012235818,converged,0.661637139307,0,1,1.11022302463e-16
0.400000,0.733103448276,converged,0.66317971297,0,1,0
0.400000,0.735194660734,converged,0.664730909341,0,1,2.22044604925e-16
0.400000,0.737285873192,converged,0.666290836369,0,1,2.22044604925e-16
0.400000,0.739377085651,converged,0.667859603705,0,1,1.11022302463e-16
0.400000,0.741468298109,converged,0.66943732273,0,1,2.22044604925e-16
0.400000,0.743559510567,converged,0.671024106596,0,1,0
0.400000,0.745650723026,converged,0.672620070255,0,1,0
0.400000,0.747741935484,converged,0.6742253305,0,1,0
0.400000,0.749833147942,converged,0.675840006002,0,1,0
0.400000,0.7519243604,converged,0.677464217345,0,1,1.11022302463e-16
0.400000,0.754015572859,converged,0.679098087068,0,1,0
0.400000,0.756106785317,converged,0.680741739702,0,1,0
0.400000,0.758197997775,converged,0.682395301813,0,1,0
0.400000,0.760289210234,converged,0.684058902041,0,1,0
0.400000,0.762380422692,converged,0.685732671145,0,1,0
0.400000,0.76447163515,converged,0.687416742041,0,1,1.11022302463e-16
0.400000,0.766562847608,converged,0.689111249854,0,1,0
0.400000,0.768654060067,converged,0.690816331955,0,1,1.11022302463e-16
0.400000,0.770745272525,converged,0.692532128012,0,1,2.22044604925e-16
0.400000,0.772836484983,converged,0.694258780035,0,1,1.11022302463e-16
0.400000,0.774927697442,converged,0.695996432424,0,1,1.11022302463e-16
0.400000,0.7770189099,converged,0.69774523202,0,1,0
0.400000,0.779110122358,converged,0.69950532815,0,1,1.11022302463e-16
0.400000,0.781201334816,converged,0.701276872684,0,1,0
0.400000,0.783292547275,converged,0.703060020082,0,1,1.11022302463e-16
0.400000,0.785383759733,converged,0.704854927451,0,1,0
0.400000,0.787474972191,converged,0.706661754596,0,1,0
0.400000,0.78956618465,converged,0.708480664076,0,1,2.22044604925e-16
0.400000,0.791657397108,converged,0.710311821263,0,1,0
0.400000,0.793748609566,converged,0.712155394396,0,1,0
0.400000,0.795839822024,converged,0.71401155464,0,1,1.11022302463e-16
0.400000,0.797931034483,converged,0.715880476149,0,1,1.11022302463e-16
0.400000,0.800022246941,converged,0.71776233612,0,1,0
0.400000,0.802113459399,converged,0.719657314864,0,1,1.11022302463e-16
0.400000,0.804204671858,converged,0.721565595862,0,1,0
0.400000,0.806295884316,converged,0.723487365832,0,1,0
0.400000,0.808387096774,converged,0.725422814794,0,1,0
0.400000,0.810478309232,converged,0.727372136135,0,1,1.11022302463e-16
0.400000,0.812569521691,converged,0.729335526682,0,1,0
0.400000,0.814660734149,converged,0.731313186763,0,1,1.11022302463e-16
0.400000,0.816751946607,converged,0.733305320283,0,1,0
0.400000,0.818843159066,converged,0.735312134792,0,1,1.11022302463e-16
0.400000,0.820934371524,converged,0.73733384156,0,1,1.11022302463e-16
0.400000,0.823025583982,converged,0.739370655645,0,1,0
0.400000,0.82511679644,converged,0.741422795974,0,1,1.11022302463e-16
0.400000,0.827208008899,converged,0.743490485413,0,1,0
0.400000,0.829299221357,converged,0.745573950844,0,1,0
0.400000,0.831390433815,converged,0.747673423245,0,1,1.11022302463e-16
0.400000,0.833481646274,converged,0.749789137765,0,1,1.11022302463e-16
0.400000,0.835572858732,converged,0.751921333805,0,1,0
0.400000,0.83766407119,converged,0.754070255095,0,1,1.11022302463e-16
0.400000,0.839755283648,converged,0.756236149779,0,1,1.11022302463e-16
0.400000,0.841846496107,converged,0.75841927049,0,1,0
0.400000,0.843937708565,converged,0.760619874436,0,1,1.11022302463e-16
0.400000,0.846028921023,converged,0.76283822348,0,1,1.11022302463e-16
0.400000,0.848120133482,converged,0.765074584223,0,1,0
0.400000,0.85021134594,converged,0.767329228087,0,1,0
0.400000,0.852302558398,converged,0.769602431395,0,1,1.11022302463e-16
0.400000,0.854393770857,converged,0.771894475457,0,1,0
0.400000,0.856484983315,converged,0.774205646649,0,1,1.11022302463e-16
0.400000,0.858576195773,converged,0.776536236497,0,1,1.11022302463e-16
0.400000,0.860667408231,converged,0.778886541759,0,1,0
0.400000,0.86275862069,converged,0.781256864501,0,1,0
0.400000,0.864849833148,converged,0.783647512181,0,1,0
0.400000,0.866941045606,converged,0.786058797725,0,1,1.11022302463e-16
0.400000,0.869032258065,converged,0.788491039604,0,1,0
0.400000,0.871123470523,converged,0.790944561905,0,1,1.11022302463e-16
0.400000,0.873214682981,converged,0.793419694412,0,1,0
0.400000,0.875305895439,converged,0.795916772663,0,1,1.11022302463e-16
0.400000,0.877397107898,converged,0.798436138028,0,1,0
0.400000,0.879488320356,converged,0.800978137767,0,1,0
0.400000,0.881579532814,converged,0.803543125087,0,1,0
0.400000,0.883670745273,converged,0.806131459201,0,1,1.11022302463e-16
0.400000,0.885761957731,converged,0.808743505378,0,1,0
0.400000,0.887853170189,converged,0.811379634982,0,1,0
0.400000,0.889944382647,converged,0.814040225516,0,1,1.11022302463e-16
0.400000,0.892035595106,converged,0.816725660649,0,1,0
0.400000,0.894126807564,converged,0.819436330242,0,1,0
0.400000,0.896218020022,converged,0.822172630363,0,1,0
0.400000,0.898309232481,converged,0.824934963289,0,1,0
0.400000,0.900400444939,converged,0.827723737507,0,1,1.11022302463e-16
0.400000,0.902491657397,converged,0.830539367694,0,1,1.11022302463e-16
0.400000,0.904582869855,converged,0.833382274691,0,1,0
0.400000,0.906674082314,converged,0.836252885461,0,1,1.11022302463e-16
0.400000,0.908765294772,converged,0.839151633032,0,1,0
0.400000,0.91085650723,converged,0.842078956424,0,1,0
0.400000,0.912947719689,converged,0.845035300562,0,1,0
0.400000,0.915038932147,converged,0.848021116165,0,1,0
0.400000,0.917130144605,converged,0.851036859615,0,1,0
0.400000,0.919221357063,converged,0.854082992811,0,1,0
0.400000,0.921312569522,converged,0.857159982987,0,1,1.11022302463e-16
0.400000,0.92340378198,converged,0.860268302513,0,1,0
0.400000,0.925494994438,converged,0.863408428665,0,1,1.11022302463e-16
0.400000,0.927586206897,converged,0.866580843365,0,1,0
0.400000,0.929677419355,converged,0.869786032888,0,1,0
0.400000,0.931768631813,converged,0.873024487534,0,1,0
0.400000,0.933859844271,converged,0.876296701262,0,1,1.11022302463e-16
0.400000,0.93595105673,converged,0.879603171285,0,1,0
0.400000,0.938042269188,converged,0.882944397623,0,1,0
0.400000,0.940133481646,converged,0.886320882608,0,1,0
0.400000,0.942224694105,converged,0.889733130336,0,1,0
0.400000,0.944315906563,converged,0.893181646078,0,1,0
0.400000,0.946407119021,converged,0.896666935626,0,1,0
0.400000,0.948498331479,converged,0.900189504582,0,1,0
0.400000,0.950589543938,converged,0.903749857587,0,1,0
0.400000,0.952680756396,converged,0.907348497485,0,1,0
0.400000,0.954771968854,converged,0.910985924409,0,1,0
0.400000,0.956863181313,converged,0.914662634811,0,1,0
0.400000,0.958954393771,converged,0.918379120393,0,1,0
0.400000,0.961045606229,converged,0.92213586698,0,1,0
0.400000,0.963136818687,converged,0.925933353293,0,1,0
0.400000,0.965228031146,converged,0.92977204964,0,1,0
0.400000,0.967319243604,converged,0.933652416522,0,1,1.11022302463e-16
0.400000,0.969410456062,converged,0.937574903135,0,1,0
0.400000,0.971501668521,converged,0.941539945783,0,1,0
0.400000,0.973592880979,converged,0.94554796619,0,1,0
0.400000,0.975684093437,converged,0.949599369711,0,1,0
0.400000,0.977775305895,converged,0.953694543441,0,1,0
0.400000,0.979866518354,converged,0.957833854216,0,1,0
0.400000,0.981957730812,converged,0.962017646517,0,1,0
0.400000,0.98404894327,converged,0.96624624027,0,1,0
0.400000,0.986140155729,converged,0.970519928535,0,1,0
0.400000,0.988231368187,converged,0.974838975105,0,1,0
0.400000,0.990322580645,converged,0.979203612008,0,1,0
0.400000,0.992413793103,converged,0.983614036913,0,1,0
0.400000,0.994505005562,converged,0.988070410453,0,1,0
0.400000,0.99659621802,converged,0.992572853473,0,1,0
0.400000,0.998687430478,converged,0.997121444212,0,1,0
0.400000,1.00077864294,converged,1.00171621542,0,1.00171621542,0
0.400000,1.00286985539,converged,1.00635715143,0,1.00635715143,0
0.400000,1.00496106785,converged,1.01104418524,0,1.01104418524,0
0.400000,1.00705228031,converged,1.01577719551,0,1.01577719551,0
0.400000,1.00914349277,converged,1.02055600365,0,1.02055600365,0
0.400000,1.01123470523,converged,1.02538037084,0,1.02538037084,0
0.400000,1.01332591769,converged,1.03024999525,0,1.03024999525,0
0.400000,1.01541713014,converged,1.03516450915,0,1.03516450915,0
0.400000,1.0175083426,converged,1.0401234763,0,1.0401234763,0
0.400000,1.01959955506,converged,1.04512638935,0,1.04512638935,0
0.400000,1.02169076752,converged,1.05017266749,0,1.05017266749,0
0.400000,1.02378197998,converged,1.05526165424,0,1.05526165424,0
0.400000,1.02587319244,converged,1.06039261551,0,1.06039261551,0
0.400000,1.02796440489,converged,1.0655647379,0,1.0655647379,0
0.400000,1.03005561735,converged,1.07077712731,0,1.07077712731,0
0.400000,1.03214682981,converged,1.0760288079,0,1.0760288079,0
0.400000,1.03423804227,converged,1.08131872139,0,1.08131872139,0
0.400000,1.03632925473,converged,1.08664572674,0,1.08664572674,0
0.400000,1.03842046719,converged,1.09200860031,0,1.09200860031,0
0.400000,1.04051167964,converged,1.09740603643,0,1.09740603643,0
0.400000,1.0426028921,converged,1.10283664846,0,1.10283664846,0
0.400000,1.04469410456,converged,1.10829897033,0,1.10829897033,0
0.400000,1.04678531702,converged,1.11379145861,0,1.11379145861,0
0.400000,1.04887652948,converged,1.11931249504,0,1.11931249504,0
0.400000,1.05096774194,converged,1.12486038966,0,1.12486038966,0
0.400000,1.05305895439,converged,1.13043338438,0,1.13043338438,0
0.400000,1.05515016685,converged,1.13602965706,0,1.13602965706,0
0.400000,1.05724137931,converged,1.14164732612,0,1.14164732612,0
0.400000,1.05933259177,converged,1.14728445554,0,1.14728445554,0
0.400000,1.06142380423,converged,1.15293906035,0,1.15293906035,0
0.400000,1.06351501669,converged,1.15860911246,0,1.15860911246,0
0.400000,1.06560622914,converged,1.16429254687,0,1.16429254687,0
0.400000,1.0676974416,converged,1.16998726814,0,1.16998726814,0
0.400000,1.06978865406,converged,1.17569115712,0,1.17569115712,0
0.400000,1.07187986652,converged,1.18140207788,0,1.18140207788,0
0.400000,1.07397107898,converged,1.1871178847,0,1.1871178847,0
0.400000,1.07606229143,converged,1.19283642923,0,1.19283642923,0
0.400000,1.07815350389,converged,1.1985555675,0,1.1985555675,0
0.400000,1.08024471635,converged,1.204273167,0,1.204273167,0
0.400000,1.08233592881,converged,1.2099871135,0,1.2099871135,0
0.400000,1.08442714127,converged,1.21569531785,0,1.21569531785,0
0.400000,1.08651835373,converged,1.22139572231,0,1.22139572231,0
0.400000,1.08860956618,converged,1.22708630683,0,1.22708630683,0
0.400000,1.09070077864,converged,1.23276509477,0,1.23276560811,0
0.400000,1.0927919911,converged,1.23843015839,0,1.23843030788,0
0.400000,1.09488320356,converged,1.24407962385,0,1.24417824259,0
0.400000,1.09697441602,converged,1.24971167578,0,1.24993509298,0
0.400000,1.09906562848,converged,1.25532456137,0,1.25568300268,0
0.400000,1.10115684093,converged,1.26091659401,0,1.26142000946,0
0.400000,1.10324805339,converged,1.26648615642,0,1.26714412949,0
0.400000,1.10533926585,converged,1.27203170327,0,1.27285335893,0
0.400000,1.10743047831,converged,1.27755176336,0,1.27854567547,0
0.400000,1.10952169077,converged,1.28304494127,0,1.28421904011,2.22044604925e-16
0.400000,1.11161290323,converged,1.28850991858,0,1.28987139885,0
0.400000,1.11370411568,converged,1.29394545461,0,1.29550068463,0
0.400000,1.11579532814,converged,1.29935038678,0,1.3011048192,0
0.400000,1.1178865406,converged,1.30472363054,0,1.30668171515,0
0.400000,1.11997775306,converged,1.3100641789,0,1.31222927802,0
0.400000,1.12206896552,converged,1.31537110171,0,1.31774540844,2.22044604925e-16
0.400000,1.12416017798,converged,1.3206435445,0,1.32322800439,0
0.400000,1.12625139043,converged,1.32588072714,0,1.32867496353,0
0.400000,1.12834260289,converged,1.33108194223,0,1.33408418554,0
0.400000,1.13043381535,converged,1.33624655318,0,1.33945357465,0
0.400000,1.13252502781,converged,1.34137399226,0,1.34478104212,2.22044604925e-16
0.400000,1.13461624027,converged,1.34646375834,0,1.35006450884,0
0.400000,1.13670745273,converged,1.35151541458,0,1.35530190801,0
0.400000,1.13879866518,converged,1.35652858598,0,1.36049118786,2.22044604925e-16
0.400000,1.14088987764,converged,1.36150295687,0,1.36563031442,0
0.400000,1.1429810901,converged,1.36643826833,0,1.37071727436,0
0.400000,1.14507230256,converged,1.37133431554,0,1.37575007787,0
0.400000,1.14716351502,converged,1.37619094522,0,1.38072676163,2.22044604925e-16
0.400000,1.14925472747,converged,1.3810080529,0,1.38564539173,2.22044604925e-16
0.400000,1.15134593993,converged,1.38578558036,0,1.39050406677,0
0.400000,1.15343715239,converged,1.39052351304,0,1.39530092085,0
0.400000,1.15552836485,converged,1.39522187743,0,1.40003412671,2.22044604925e-16
0.400000,1.15761957731,converged,1.39988073866,0,1.40470189883,2.22044604925e-16
0.400000,1.15971078977,converged,1.40450019796,0,1.40930249657,0
0.400000,1.16180200222,converged,1.40908039036,0,1.41383422734,0
0.400000,1.16389321468,converged,1.41362148237,0,1.41829544979,0
0.400000,1.16598442714,converged,1.41812366976,0,1.42268457696,2.22044604925e-16
0.400000,1.1680756396,converged,1.4225871754,0,1.42700007951,0
0.400000,1.17016685206,converged,1.42701224725,0,1.43124048886,2.22044604925e-16
0.400000,1.17225806452,converged,1.43139915635,0,1.43540440042,2.22044604925e-16
0.400000,1.17434927697,converged,1.435748195,0,1.43949047672,2.22044604925e-16
0.400000,1.17644048943,converged,1.44005967489,0,1.44349745057,0
0.400000,1.17853170189,converged,1.44433392549,0,1.4474241282,0
0.400000,1.18062291435,converged,1.44857129235,0,1.4512693923,0
0.400000,1.18271412681,converged,1.45277213565,0,1.45503220518,0
0.400000,1.18480533927,converged,1.45693682869,0,1.45871161166,0
0.400000,1.18689655172,converged,1.46106575658,0,1.46230674218,2.22044604925e-16
0.400000,1.18898776418,converged,1.46515931494,0,1.46581681561,2.22044604925e-16
0.400000,1.19107897664,converged,1.46921790866,0,1.46924114217,0
0.400000,1.1931701891,converged,1.47324195084,0,1.47484122005,0
0.400000,1.19526140156,converged,1.47723186168,0,1.48053394532,0
